trajectory_id,step,update_rule,world,paradigm,z1,z2
tr_0008_merge_driven_noisy,3,merge_driven,noisy,random_interaction,1.2040466525760252,1.9948271616838256
tr_0008_merge_driven_noisy,4,merge_driven,noisy,random_interaction,0.7252171913207686,1.9368381114626634
tr_0008_merge_driven_noisy,5,merge_driven,noisy,random_interaction,1.6046945827488996,1.8857671422496483
tr_0008_merge_driven_noisy,6,merge_driven,noisy,random_interaction,2.016177632274006,1.9961785321656924
tr_0008_merge_driven_noisy,7,merge_driven,noisy,random_interaction,1.6861021742593512,1.7452599684372432
tr_0008_merge_driven_noisy,8,merge_driven,noisy,random_interaction,1.0207636229445467,1.696309979075834
tr_0008_merge_driven_noisy,9,merge_driven,noisy,random_interaction,1.849726815426121,1.7122178777202866
tr_0008_merge_driven_noisy,10,merge_driven,noisy,random_interaction,1.4435582445353117,1.5963173967979558
tr_0008_merge_driven_noisy,11,merge_driven,noisy,random_interaction,0.9344253761043554,1.6307431177345455
tr_0008_merge_driven_compositional,0,merge_driven,compositional,random_interaction,1.6806792176319063,2.370782473544968
tr_0008_merge_driven_compositional,1,merge_driven,compositional,random_interaction,1.8124438337403264,2.367317174524741
tr_0008_merge_driven_compositional,2,merge_driven,compositional,random_interaction,1.150648535979279,2.1753466570180513
tr_0008_merge_driven_compositional,3,merge_driven,compositional,random_interaction,1.2225867854126835,2.145251830588655
tr_0008_merge_driven_compositional,4,merge_driven,compositional,random_interaction,1.2888298768895445,2.1325923118504804
tr_0008_merge_driven_compositional,5,merge_driven,compositional,random_interaction,1.0786981781052087,2.092086318161929
tr_0008_merge_driven_compositional,6,merge_driven,compositional,random_interaction,1.2009732705845666,2.082940418199329
tr_0008_merge_driven_compositional,7,merge_driven,compositional,random_interaction,0.7368693742030406,2.050394888681199
tr_0008_merge_driven_compositional,8,merge_driven,compositional,random_interaction,1.167871223595309,2.053638348394041
tr_0008_merge_driven_compositional,9,merge_driven,compositional,random_interaction,1.8212635178448553,2.2222473637479365
tr_0008_merge_driven_compositional,10,merge_driven,compositional,random_interaction,1.148092835842968,2.016511858583255
tr_0008_merge_driven_compositional,11,merge_driven,compositional,random_interaction,0.43144288943757136,2.0355559503982774
tr_0008_merge_driven_volatile,0,merge_driven,volatile,random_interaction,1.3526999794150332,2.2845586318527733
tr_0008_merge_driven_volatile,1,merge_driven,volatile,random_interaction,1.9541815513410266,2.4341468880997255
tr_0008_merge_driven_volatile,2,merge_driven,volatile,random_interaction,1.7300484802263278,2.254603442652727
tr_0008_merge_driven_volatile,3,merge_driven,volatile,random_interaction,1.8580224420225917,2.246891744526108
tr_0008_merge_driven_volatile,4,merge_driven,volatile,random_interaction,1.842063196750384,2.197274700646114
tr_0008_merge_driven_volatile,5,merge_driven,volatile,random_interaction,2.0007295792433846,2.2307826347591333
tr_0008_merge_driven_volatile,6,merge_driven,volatile,random_interaction,1.9641336461890517,2.1656382755829067
tr_0008_merge_driven_volatile,7,merge_driven,volatile,random_interaction,1.9445948214305844,2.1247765167283896
tr_0008_merge_driven_volatile,8,merge_driven,volatile,random_interaction,1.0772946145758078,1.8653697348423963
tr_0008_merge_driven_volatile,9,merge_driven,volatile,random_interaction,1.789167021376161,1.9001483645875104
tr_0008_merge_driven_volatile,10,merge_driven,volatile,random_interaction,1.5124258319956336,1.7542257035570055
tr_0008_merge_driven_volatile,11,merge_driven,volatile,random_interaction,1.658388561210811,1.7111520707830254
tr_0008_prediction_driven_regular,0,prediction_driven,regular,random_interaction,1.4669638268290035,2.307736210460297
tr_0008_prediction_driven_regular,1,prediction_driven,regular,random_interaction,1.7483948690088573,2.651781325069432
tr_0008_prediction_driven_regular,2,prediction_driven,regular,random_interaction,1.456388508247329,2.7796503748176447
tr_0008_prediction_driven_regular,3,prediction_driven,regular,random_interaction,1.671185849552067,3.1490594175250948
tr_0008_prediction_driven_regular,4,prediction_driven,regular,random_interaction,1.895664790042791,3.551791931021339
tr_0008_prediction_driven_regular,5,prediction_driven,regular,random_interaction,1.0128973041550895,3.1212193150074237
tr_0008_prediction_driven_regular,6,prediction_driven,regular,random_interaction,1.3640668381458756,3.221568659886736
tr_0008_prediction_driven_regular,7,prediction_driven,regular,random_interaction,1.10183408877684,3.1373990805410714
tr_0008_prediction_driven_regular,8,prediction_driven,regular,random_interaction,1.1801530813671404,3.1384092191827966
tr_0008_prediction_driven_regular,9,prediction_driven,regular,random_interaction,1.0738656023207767,3.0979951966786454
tr_0008_prediction_driven_regular,10,prediction_driven,regular,random_interaction,1.8432825887646016,3.391053840560241
tr_0008_prediction_driven_regular,11,prediction_driven,regular,random_interaction,2.0583702193845093,3.532504486022382
tr_0008_prediction_driven_noisy,0,prediction_driven,noisy,random_interaction,1.9803708665519966,2.5322486974364913
tr_0008_prediction_driven_noisy,1,prediction_driven,noisy,random_interaction,1.6755499958661733,2.500426772524406
tr_0008_prediction_driven_noisy,2,prediction_driven,noisy,random_interaction,1.7844640366279612,2.7086203017545536
tr_0008_prediction_driven_noisy,3,prediction_driven,noisy,random_interaction,1.7209992080161103,2.778907927382837
tr_0008_prediction_driven_noisy,4,prediction_driven,noisy,random_interaction,1.7733718054933396,2.9424180177681674
tr_0008_prediction_driven_noisy,5,prediction_driven,noisy,random_interaction,1.787203198658028,2.923163674417831
tr_0008_prediction_driven_noisy,6,prediction_driven,noisy,random_interaction,1.7982070429452308,2.8886010955498382
tr_0008_prediction_driven_noisy,7,prediction_driven,noisy,random_interaction,1.7193568472421323,2.8440930601754477
tr_0008_prediction_driven_noisy,8,prediction_driven,noisy,random_interaction,1.4748277412725983,2.726458411180709
tr_0008_prediction_driven_noisy,9,prediction_driven,noisy,random_interaction,1.3851306547005255,2.6831082003600524
tr_0008_prediction_driven_noisy,10,prediction_driven,noisy,random_interaction,1.3957505223429163,2.676050710621112
tr_0008_prediction_driven_noisy,11,prediction_driven,noisy,random_interaction,1.4910871457536086,2.7038663624137773
tr_0008_prediction_driven_compositional,0,prediction_driven,compositional,random_interaction,1.985947963991217,2.536620420808106
tr_0008_prediction_driven_compositional,1,prediction_driven,compositional,random_interaction,1.248217146246542,2.4289473744746055
tr_0008_prediction_driven_compositional,2,prediction_driven,compositional,random_interaction,1.7096509765851693,2.744344142700491
tr_0008_prediction_driven_compositional,3,prediction_driven,compositional,random_interaction,1.9670407221269999,3.167474665547884
tr_0008_prediction_driven_compositional,4,prediction_driven,compositional,random_interaction,1.084320334740814,2.91876396697946
tr_0008_prediction_driven_compositional,5,prediction_driven,compositional,random_interaction,1.6515557440424107,3.19770553443056
tr_0008_prediction_driven_compositional,6,prediction_driven,compositional,random_interaction,1.3042244247229622,3.104728897126022
tr_0008_prediction_driven_compositional,7,prediction_driven,compositional,random_interaction,1.0476796108121453,3.0896076163831445
tr_0008_prediction_driven_compositional,8,prediction_driven,compositional,random_interaction,0.20648163063389122,3.030193776183095
tr_0008_prediction_driven_compositional,9,prediction_driven,compositional,random_interaction,1.5910803828168925,3.369568197038698
tr_0008_prediction_driven_compositional,10,prediction_driven,compositional,random_interaction,1.279826983552824,3.1941653170354694
tr_0008_prediction_driven_compositional,11,prediction_driven,compositional,random_interaction,1.6575569611408396,3.332351515730797
tr_0008_prediction_driven_volatile,0,prediction_driven,volatile,random_interaction,2.1213436295221153,2.6726568550810343
tr_0008_prediction_driven_volatile,1,prediction_driven,volatile,random_interaction,1.605349166219239,2.467020945470273
tr_0008_prediction_driven_volatile,2,prediction_driven,volatile,random_interaction,1.7027773057693203,2.701493059966941
tr_0008_prediction_driven_volatile,3,prediction_driven,volatile,random_interaction,1.6484454027600983,2.888664549361852
tr_0008_prediction_driven_volatile,4,prediction_driven,volatile,random_interaction,1.605426210721462,3.085836826301067
tr_0008_prediction_driven_volatile,5,prediction_driven,volatile,random_interaction,1.0684339214078047,2.902235159068122
tr_0008_prediction_driven_volatile,6,prediction_driven,volatile,random_interaction,1.6286496060898465,3.135251061541427
tr_0008_prediction_driven_volatile,7,prediction_driven,volatile,random_interaction,0.9159011903713633,2.9117357700099875
tr_0008_prediction_driven_volatile,8,prediction_driven,volatile,random_interaction,1.8558347782161753,3.408574546817945
tr_0008_prediction_driven_volatile,9,prediction_driven,volatile,random_interaction,0.9742039325276672,3.0086672677392503
tr_0008_prediction_driven_volatile,10,prediction_driven,volatile,random_interaction,1.00033222094073,2.9824035803592626
tr_0008_prediction_driven_volatile,11,prediction_driven,volatile,random_interaction,1.5964815013695077,3.182770900684365
tr_0008_constraint_driven_regular,0,constraint_driven,regular,random_interaction,1.9234069437994488,2.491409365135834
tr_0008_constraint_driven_regular,1,constraint_driven,regular,random_interaction,2.0514540100223435,2.81923326686172
tr_0008_constraint_driven_regular,2,constraint_driven,regular,random_interaction,1.6430627400524798,2.71921357699726
tr_0008_constraint_driven_regular,3,constraint_driven,regular,random_interaction,1.6281040169186345,2.9546407671145745
tr_0008_constraint_driven_regular,4,constraint_driven,regular,random_interaction,1.343528968856342,2.925711993919104
tr_0008_constraint_driven_regular,5,constraint_driven,regular,random_interaction,1.578845117980153,3.0690992704104216
tr_0008_constraint_driven_regular,6,constraint_driven,regular,random_interaction,1.5500781783767008,3.0013788024244805
tr_0008_constraint_driven_regular,7,constraint_driven,regular,random_interaction,1.4084098710778794,2.9627399809062087
tr_0008_constraint_driven_regular,8,constraint_driven,regular,random_interaction,1.4900734567512601,3.0612325301713983
tr_0008_constraint_driven_regular,9,constraint_driven,regular,random_interaction,1.1726996794012294,2.9043999961786393
tr_0008_constraint_driven_regular,10,constraint_driven,regular,random_interaction,0.044052964013944526,2.640649038809051
tr_0008_constraint_driven_regular,11,constraint_driven,regular,random_interaction,1.915419135445076,3.3593689153416952
tr_0008_constraint_driven_noisy,0,constraint_driven,noisy,random_interaction,1.6674700911221232,2.365966735769867
tr_0008_constraint_driven_noisy,1,constraint_driven,noisy,random_interaction,0.837331178314328,2.24804742630432
tr_0008_constraint_driven_noisy,2,constraint_driven,noisy,random_interaction,1.78498838221963,2.558892923396765
tr_0008_constraint_driven_noisy,3,constraint_driven,noisy,random_interaction,1.3627572920387119,2.4153641458444315
tr_0008_constraint_driven_noisy,4,constraint_driven,noisy,random_interaction,1.6945484537264996,2.642640584664033
tr_0008_constraint_driven_noisy,5,constraint_driven,noisy,random_interaction,0.6706902603578315,2.3161490563106573
tr_0008_constraint_driven_noisy,6,constraint_driven,noisy,random_interaction,0.13183494446971578,2.2789517007440634
tr_0008_constraint_driven_noisy,7,constraint_driven,noisy,random_interaction,0.6526050920469015,2.4172988274420426
tr_0008_constraint_driven_noisy,8,constraint_driven,noisy,random_interaction,-0.0377254223646016,2.3729695250518117
tr_0008_constraint_driven_noisy,9,constraint_driven,noisy,random_interaction,1.6512896641493602,3.0135858741524695
tr_0008_constraint_driven_noisy,10,constraint_driven,noisy,random_interaction,1.3280189297715213,2.8690051607607105
tr_0008_constraint_driven_noisy,11,constraint_driven,noisy,random_interaction,-0.17523222822253473,2.45304499161397
tr_0008_constraint_driven_compositional,0,constraint_driven,compositional,random_interaction,2.1169027364145623,2.6669596296851856
tr_0008_constraint_driven_compositional,1,constraint_driven,compositional,random_interaction,1.7567077014828312,2.499868088227973
tr_0008_constraint_driven_compositional,2,constraint_driven,compositional,random_interaction,0.7100081676521753,2.2983948939780134
tr_0008_constraint_driven_compositional,3,constraint_driven,compositional,random_interaction,1.0746915240086028,2.465078941664291
tr_0008_constraint_driven_compositional,4,constraint_driven,compositional,random_interaction,0.9605921205716035,2.5422704443566086
tr_0008_constraint_driven_compositional,5,constraint_driven,compositional,random_interaction,1.1206134657993905,2.7011063064192475
tr_0008_constraint_driven_compositional,6,constraint_driven,compositional,random_interaction,0.6438045356094527,2.6389438007506936
tr_0008_constraint_driven_compositional,7,constraint_driven,compositional,random_interaction,0.6642784012025496,2.6491938307340472
tr_0008_constraint_driven_compositional,8,constraint_driven,compositional,random_interaction,1.1526286563924169,2.8092065031894378
tr_0008_constraint_driven_compositional,9,constraint_driven,compositional,random_interaction,1.3985582280776656,2.8959316732851157
tr_0008_constraint_driven_compositional,10,constraint_driven,compositional,random_interaction,1.5689476370822493,2.9883899405759133
tr_0008_constraint_driven_compositional,11,constraint_driven,compositional,random_interaction,1.5803388617742478,2.9942953166000814
tr_0008_constraint_driven_volatile,0,constraint_driven,volatile,random_interaction,1.8382060819347417,2.440856566746282
tr_0008_constraint_driven_volatile,1,constraint_driven,volatile,random_interaction,1.9280735263914697,2.5959604936911
tr_0008_constraint_driven_volatile,2,constraint_driven,volatile,random_interaction,1.85233201302855,2.6314476049663016
