trajectory_id,step,update_rule,world,paradigm,x,y,z,memory_capacity,stochasticity,environmental_regularity,compositionality,interaction_locality,constraint_density,graph_connectivity,prediction_horizon,abstraction_budget,communication_bandwidth,feedback_strength,hierarchy_depth,computational_budget,perturbation_sensitivity,propagation,fixed_point_strength,abstraction_growth,hierarchy_emergence,transfer,uncertainty_handling,reconstruction,convergence,stability,compositionality,substitution_response,order_abstraction_depth,order_transfer_efficiency,order_behavioral_entropy,order_compression_ratio,order_fixed_point_density,order_stability,order_uncertainty_persistence,order_reuse,order_hierarchy_growth,order_canonical_role_count_proxy,order_response_susceptibility,order_coordination,e_star_score,representation_complexity,translation_complexity
tr_0000_merge_driven_compositional,9,merge_driven,compositional,graph_system,-5.7385240340215145,-2.459673737669913,0.46229601581509994,0.052712673533207695,0.028548965960309078,0.08191428050726893,0.1128258867526642,0.0,0.029529953470468648,0.05177162054560601,0.07849697236544086,0.3437173576384475,0.033164181042559346,0.05327537003358221,0.45486609328150746,0.10605056277171018,0.0,0.04438233914629797,0.6131515887730492,0.16068812265084453,0.07188534415010078,0.021088492348822978,0.09545754683154972,0.2553901377024505,0.9345378971932623,0.6684156475197565,0.1128258867526642,0.03998171048018362,1.2875413766004031,0.021088492348822978,0.7489171411964907,0.13852424366452115,0.6131515887730492,0.6684156475197565,0.06869493830539457,0.04449334092183915,0.07188534415010078,6.991337129571925,0.0,0.9345378971932623,0.03660395093394264,4.16915811922174,3.1352462772531378
tr_0000_merge_driven_compositional,10,merge_driven,compositional,graph_system,-4.179046611903667,2.176343197554665,1.6562801127396036,0.05468635112364534,0.03442929557152474,0.08493200489654026,0.40455847605181056,0.0,0.034834757379625166,0.056539969636032195,0.07478450020059145,0.38377812501168057,0.033633629468459575,0.05634482696856637,0.5021971867747888,0.1019046628834085,0.0,0.23352006339396056,0.3237293255080638,0.46696718080268784,0.015829737478356976,0.02333014628822945,0.5153757333504596,0.17755442328712812,0.8621823313770159,0.4203394218640547,0.40455847605181056,0.027639848934726152,1.063318949913428,0.02333014628822945,0.8277114678613534,0.4025579144850758,0.3237293255080638,0.4203394218640547,0.3820713779558881,0.12475118384139883,0.015829737478356976,7.621691742890827,0.0,0.8621823313770159,0.027639848934726152,4.13722783243998,3.1755312561634574
tr_0000_merge_driven_compositional,11,merge_driven,compositional,graph_system,-4.9635790922947,1.7930501003418409,2.5462875531599143,0.0551141702158575,0.02871719591192286,0.08505191725302673,0.41014993463158,0.0,0.03530716590012503,0.05703109362063733,0.06945020432249918,0.42075473917920886,0.03910195996619802,0.0571172435907596,0.5450861986754005,0.1017583344690538,0.0,0.13201206195365622,0.33558167466329364,0.4791547140883968,0.02435589592868115,0.006322210267258306,0.08187957801584134,0.3927842190598542,0.8651454186658234,0.4304985782828231,0.41014993463158,0.03393721155263185,1.0974235837147246,0.006322210267258306,0.8010736914488724,0.41306440869689387,0.33558167466329364,0.4304985782828231,0.06062825547503254,0.04420953390419868,0.02435589592868115,7.408589531590979,0.0,0.8651454186658234,0.03393721155263185,4.172648664534051,3.199795120022326
tr_0000_merge_driven_volatile,0,merge_driven,volatile,graph_system,-7.337376304886192,-3.9658852541181115,-0.6363520265196116,0.052405952690584956,0.042291591166902745,0.06724255442833138,0.046756508121193065,0.05051725131543748,0.04219071395431291,0.04577469640174961,0.07369293981505337,0.03018663445391518,0.04723516428924986,0.03624037832136237,0.04247832823005346,0.07493700552653149,0.0,0.03945594039915129,0.6977720691873561,0.055267609083921476,0.031405587463356255,0.001844206424257934,0.33599602080481705,0.03267316883647642,0.9680938109476327,0.7409474878748767,0.046756508121193065,0.026663329879350273,1.125622349853425,0.001844206424257934,0.6594339583030714,0.04764449058958748,0.6977720691873561,0.7409474878748767,0.23841332033156443,0.035163109747466614,0.031405587463356255,6.275471666424571,0.0,0.9680938109476327,0.026663329879350273,3.120859874228169,2.9072510401556273
tr_0000_merge_driven_volatile,1,merge_driven,volatile,graph_system,-5.236323317326101,1.7734072128158154,-0.28107664641957814,0.04137331267748277,0.05953114724518464,0.06884568967748267,0.19727106594210814,0.03532941036587004,0.03942383257033212,0.042175773199330045,0.07724243825916911,0.06972985463102398,0.04527538838444459,0.039389487471120095,0.06322084421193941,0.07938923060141984,0.0,0.20077141693964723,0.3351555929197674,0.06529236494250557,0.00327913114669659,0.019784133622406545,0.4229430095035652,0.2467030739074682,0.8774396918807355,0.4301333653598007,0.19727106594210814,0.3130396270881791,1.0131165245867864,0.019784133622406545,0.8233284117213329,0.05628652150215997,0.3351555929197674,0.4301333653598007,0.3116109143209894,0.18586255105724592,0.00327913114669659,7.586627293770663,0.0,0.8774396918807355,0.045885583764797455,3.1186494736124777,2.8954401905395257
tr_0000_merge_driven_volatile,2,merge_driven,volatile,graph_system,-6.484217283897733,1.6063332153782153,0.2951370690489148,0.032282121476206425,0.08416483937106223,0.07426599625097623,0.2048935362610583,0.021196726009921625,0.04391285771242444,0.04333828183174792,0.08015089623091355,0.10261804034993771,0.043547092875123254,0.047961325297207306,0.08567345275613132,0.07409588599274593,0.0,0.2892228512093199,0.3,0.07785517678123055,0.0,0.016050974245619753,0.10095768558547213,0.24165915764522766,0.8686507936507936,0.4,0.2048935362610583,0.024043224974964583,1.0,0.016050974245619753,0.7652976197608682,0.06711653170795738,0.3,0.4,0.07464859347278184,0.13929748138930204,0.0,7.1223809580869455,0.0,0.8686507936507936,0.0,3.0958334163403105,3.02271112055136
tr_0000_merge_driven_volatile,3,merge_driven,volatile,graph_system,-5.585419864616701,2.1541968079703064,-0.01620254189506168,0.021122805562912426,0.09902797755364007,0.07716187140966992,0.2085035997152282,0.007537835207023617,0.039189643940243386,0.0410531049553697,0.08168508093668735,0.13780935822123924,0.047945675288160725,0.0620844511321216,0.10563798682799944,0.07552353237743373,0.0,0.3227792151506352,0.3,0.08295987671276583,0.0,0.01651959130109275,0.10964311203529742,0.2401619142959222,0.8686507936507936,0.4,0.2085035997152282,0.3181426320522971,1.0,0.01651959130109275,0.812052050102729,0.07151713509721193,0.3,0.4,0.08107063914895622,0.28949337490324273,0.0,7.496416400821832,0.0,0.8686507936507936,0.0,3.1103300709934465,2.9617610621051225
tr_0000_merge_driven_volatile,4,merge_driven,volatile,graph_system,-5.5860671794215415,-0.3131364210966392,-0.035308921416755124,0.011914221608699949,0.11401030811356834,0.07381295055263287,0.21340394898186815,0.0,0.03762100696465362,0.037485422926872465,0.08384249531359483,0.17427071251826043,0.04989025752137923,0.08485736783176154,0.12777773602525266,0.07431551168052862,0.0,0.3393302724166061,0.4753706699443234,0.08807682452936072,0.022065845320403732,0.02429200568915203,0.10954504174301605,0.246298082833176,0.9124934611368745,0.5503177170951343,0.21340394898186815,0.024187837723067207,1.088263381281615,0.02429200568915203,0.7813361843419024,0.07592829700806959,0.4753706699443234,0.5503177170951343,0.07955730145587561,0.17957940805889605,0.022065845320403732,7.2506894747352195,0.0,0.9124934611368745,0.024187837723067207,3.1033876526670676,2.998605310034322
tr_0000_merge_driven_volatile,5,merge_driven,volatile,graph_system,-4.538781219816401,1.6099198269539772,1.1028820510611048,0.0,0.13658270570447645,0.06838576041789586,0.2830667538509766,0.0,0.03452448765610592,0.03607669300171232,0.08503475939868667,0.21210330671213126,0.051345943734326195,0.10022181586038718,0.15465716783850567,0.06866244368424837,0.0,0.24732814159291894,0.3247420115456797,0.43392454680501424,0.015337380210005025,0.2432074215980378,0.1132652069318133,0.03759402418068997,0.8748362965372135,0.4212074384677255,0.2830667538509766,0.03679969026457053,1.06134952084002,0.2432074215980378,0.8194684729436519,0.3740728851767364,0.3247420115456797,0.4212074384677255,0.0835386526841887,0.2121641812566895,0.015337380210005025,7.555747783549215,0.0,0.8748362965372135,0.035345730779542506,3.1293309114817545,2.9963604828396893
tr_0000_merge_driven_volatile,6,merge_driven,volatile,graph_system,-6.487486270887514,-2.193731092187534,-0.31782017804066687,0.0,0.1616181986923415,0.06240374733710777,0.07984443092832635,0.0,0.03396951782799762,0.037311499609611457,0.09009752254609343,0.24345534925007406,0.05336607987388995,0.10672261656004761,0.1757411146656051,0.06525318505696953,0.0,0.04301780375696607,0.5730889266126014,0.1056242532797188,0.04120687707487991,0.018892077130438355,0.5167272265992977,0.03824689725395464,0.936923025303944,0.6340762228108012,0.07984443092832635,0.034026914761962956,1.1648275082995196,0.018892077130438355,0.7154987137954191,0.09105539075837829,0.5730889266126014,0.6340762228108012,0.37148713567859853,0.0399528803763059,0.04120687707487991,6.723989710363353,0.0,0.936923025303944,0.034026914761962956,3.1214805264772183,2.9524469291089006
tr_0000_merge_driven_volatile,7,merge_driven,volatile,graph_system,-5.1551030764390795,-0.1333837184023788,0.08278130767126293,0.0,0.1836104359088546,0.06074128030068918,0.22559374372689997,0.0,0.03668158013136823,0.03625067034064511,0.08693957659717978,0.28055332621766954,0.05150623642592866,0.11112898421019693,0.1972372065016996,0.0618478627914347,0.0,0.32954792244440756,0.4693502159648712,0.11407604432529272,0.02759828963272365,0.025327448221162445,0.13795404873637618,0.24046378042081806,0.9109883476420114,0.5451573279698896,0.22559374372689997,0.041688753271129975,1.1103931585308946,0.025327448221162445,0.8001293230240791,0.09834141752180409,0.4693502159648712,0.5451573279698896,0.10025168946371313,0.1815712680836742,0.02759828963272365,7.401034584192633,0.0,0.9109883476420114,0.039238302909757716,3.0910942967739468,3.102943363772735
tr_0000_merge_driven_volatile,8,merge_driven,volatile,graph_system,-5.627806948199497,1.5331722442487623,2.9909101938981606,0.0,0.19813747303379675,0.05780515557319604,0.36129102313306727,0.0,0.037877709749461544,0.03351189222280916,0.08600967202292964,0.31472177854035144,0.048670668115652814,0.10406374060674295,0.2187599652527479,0.0637064613741692,0.0,0.04642255290127627,0.33017884865570957,0.5602004044349087,0.02415171888901202,0.004543587736555237,0.11959311174823739,0.25644402224762397,0.876195505814721,0.42586758456203677,0.36129102313306727,0.047154699057702865,1.096606875556048,0.004543587736555237,0.7841574773563142,0.482931383133542,0.33017884865570957,0.42586758456203677,0.0881570276361764,0.04932284880321364,0.02415171888901202,7.273259818850514,0.0,0.876195505814721,0.03604161288757113,3.0783828900490526,3.0106492919119976
tr_0000_merge_driven_volatile,9,merge_driven,volatile,graph_system,-4.720491046467036,-2.501195525538516,-0.6894608754636613,0.0,0.21703867626186493,0.05443509049212966,0.10201537211915992,0.0,0.03773432039140779,0.035037105956864996,0.08419185140284152,0.34890220841085395,0.052414662468859265,0.08481587814781902,0.24452308241846388,0.06571971395664031,0.0,0.16754498674531726,0.632844930945671,0.14415151064283005,0.06854299943660991,0.10931155618944317,0.5298463723041299,0.0365759947910374,0.9518620263872113,0.6852956550962894,0.10201537211915992,0.033474457341187036,1.2741719977464396,0.10931155618944317,0.7791607645809188,0.12426854365761213,0.632844930945671,0.6852956550962894,0.3785441798195333,0.14478745313347519,0.06854299943660991,7.23328611664735,0.0,0.9518620263872113,0.033474457341187036,3.0797491003686925,3.133477779342171
tr_0000_merge_driven_volatile,10,merge_driven,volatile,graph_system,-6.194296299266148,-2.5938583852872057,0.3652943758895995,0.0,0.2345602526684229,0.05704294904974737,0.09892026408697605,0.0,0.0430823711554787,0.039169239387623976,0.08095287312837295,0.3803161335346025,0.05561137047119488,0.07045495592043215,0.2690736358620487,0.06474408665436993,0.0,0.037067106899610576,0.609679237448152,0.14058616340042995,0.06219516553943777,0.017208782039995055,0.15582367177258383,0.18136900263852251,0.9460706030128316,0.6654393463841304,0.09892026408697605,0.03336528775181902,1.248780662157751,0.017208782039995055,0.7363982126896547,0.12119496844864652,0.609679237448152,0.6654393463841304,0.11159761323731524,0.036636104074562026,0.06219516553943777,6.891185701517237,0.0,0.9460706030128316,0.03262141962015219,3.1062877389777395,3.1405655031248094
tr_0000_merge_driven_volatile,11,merge_driven,volatile,graph_system,-5.954877126027979,1.3890652911918675,0.5321325214516909,0.0,0.24972825431927592,0.06008320430545148,0.22359455924130003,0.0,0.0408972850604883,0.0411755745607134,0.07898283292553007,0.4176066451592017,0.05799151611351367,0.0464855652673641,0.28879001288186806,0.07052231513960332,0.0,0.14491656199475292,0.3274432196898604,0.14287549675751332,0.005601376636877653,0.004237406922251821,0.3966029804088955,0.2104371783840982,0.8755115985732587,0.4235227597341661,0.22359455924130003,0.03286796570255668,1.0224055065475106,0.004237406922251821,0.7876072394779825,0.12316853168751149,0.3274432196898604,0.4235227597341661,0.29243382759588227,0.03826815925532362,0.005601376636877653,7.30085791582386,0.0,0.8755115985732587,0.03286796570255668,3.12056586801707,3.0760802952695094
tr_0000_prediction_driven_regular,0,prediction_driven,regular,graph_system,-5.6826109625476064,-2.5441489077678563,-1.4456739814292865,0.052405952690584956,0.042291591166902745,0.06724255442833138,0.047305028503319094,0.05051725131543748,0.04219071395431291,0.04577469640174961,0.07369293981505337,0.03018663445391518,0.04723516428924986,0.03624037832136237,0.04247832823005346,0.07493700552653149,0.0,0.25317259117794527,0.615725386759259,0.05403440480618815,0.024371476222485866,0.24214687516739425,0.08925726979021442,0.04044330664664103,0.9475821403406084,0.6706217600793649,0.047305028503319094,0.04036235512286668,1.0974859048899435,0.24214687516739425,0.7349720917488044,0.04658138345361048,0.615725386759259,0.6706217600793649,0.06388369136558328,0.21802818610437813,0.024371476222485866,6.879776733990435,0.0,0.9475821403406084,0.039066484713749516,3.124658638788972,2.869600380486873
tr_0000_prediction_driven_regular,1,prediction_driven,regular,graph_system,-5.629254471508697,1.7205968616052718,0.18005178891015694,0.051687565490539183,0.01826584714296201,0.10297411956815516,0.2624529944759703,0.05368144377299975,0.04526507592905643,0.050816813001692926,0.1181623566399689,0.03076342841537161,0.05199507197328779,0.0746180317687664,0.03979254356976204,0.07456085575046588,0.0,0.25920066087090876,0.33622811460076485,0.057644694446032485,0.0029833694235956165,0.002769442044073119,0.08615708453178239,0.34937620059460506,0.8777078223009849,0.4310526696577985,0.2624529944759703,0.32561356810969655,1.0119334776943825,0.002769442044073119,0.8024176132309336,0.0496937021086487,0.33622811460076485,0.4310526696577985,0.06347086041972462,0.1898341982332314,0.0029833694235956165,7.419340905847469,0.0,0.8777078223009849,0.051233943909590796,3.099853848337742,2.903746139916739
tr_0000_prediction_driven_regular,2,prediction_driven,regular,graph_system,-6.557278346254137,-4.832510174669747,-1.1341845026743809,0.04948814690658932,0.0,0.1480923777262646,0.03996121750426121,0.057843479876741065,0.04157646776747639,0.05629585605389943,0.16112610236164074,0.03159865879447342,0.05396946684536413,0.11213713725076771,0.04494620944111155,0.07753426375233688,0.0,0.1677604433684739,0.7878687300546,0.047042245769403634,0.0327863438606219,0.10083303551879065,0.06712604149843282,0.043991162863917466,0.9906179761644436,0.8181731971896572,0.03996121750426121,0.05510196807814505,1.1311453754424876,0.10083303551879065,0.6860538008313262,0.04055366014603762,0.7878687300546,0.8181731971896572,0.047177162485300426,0.1551298979261777,0.0327863438606219,6.488430406650609,0.0,0.9906179761644436,0.030518499653777287,3.0947723991884413,2.836591937709539
tr_0000_prediction_driven_regular,3,prediction_driven,regular,graph_system,-6.434054977815786,-0.8364781494782065,-0.7680830065925626,0.053388075240568815,0.0,0.18935800400363764,0.04689735750935833,0.05288488112306615,0.035650678768931146,0.06194478352389647,0.2017658483116696,0.03412122357334115,0.05936209984893257,0.15102130250122817,0.04146179945495179,0.07995872383497768,0.0,0.2189224275784966,0.4809223075758423,0.05190355733205043,0.013415016234156585,0.02322767644680509,0.3476580885117506,0.0572562669115908,0.9138813705447542,0.5550762636364364,0.04689735750935833,0.0577337186396919,1.0536600649366263,0.02322767644680509,0.7341456673811741,0.044744445975905545,0.4809223075758423,0.5550762636364364,0.25234261338872416,0.1960683099047465,0.013415016234156585,6.873165339049393,0.0,0.9138813705447542,0.041691050042155786,3.1054778636278852,2.853874156958217
